Title,Authors,Keywords,Journal,Abstract
How Digitalization Changes our Understanding of Professional Service Firms,"kronblad, charlotta","Business Administration ;  Economic Geography ;  Ekonomisk geografi ;  Företagsekonomi ;  Information Systemes, Social aspects ;  Systemvetenskap, informationssystem och informatik med samhällsvetenskaplig inriktning","Academy of Management discoveries, 2020, Vol.6 (3), p.436","The digital transformation currently at play changes the conditions for firms across different industries which challenges the way we have previously understood them. As the economy is becoming increasingly knowledge-based and service-oriented, the professional service firms (""PSFs"") are of particular importance. Being characterized by high knowledge intensity, low capital intensity, and professionalized workforces, these firms have developed certain management practices and organizational forms. However, despite being persistent and remarkably successful over time, PSFs are starting to change. This article suggests that digitalization is the driver of these changes and draws on empirical data fromlawfirms to analyze the effects of digitalization on the distinctive characteristics of PSFs. The findings show that digitalization enables legal service delivery at lower levels of knowledge intensity, whereas it increases capital intensity for most firms and decreases the professionalization of the workforce. Consequently, this article argues that digitalization has changed the distinctive characteristics of PSFs, which promotes new practices, allows for variation, and transforms their competitive contexts. In light of these findings, we should reconsider our understanding of PSFs."
How Open Crowds Self-Organize,"Majchrzak, Ann ;  Malhotra, Arvind ;  Zaggl, Michael A.",,"Academy of Management discoveries, 2021, Vol.7 (1), p.104-129",
Sustainable Development in an Age of Disruption,"Bansal, Pratima (Tima)",,"Academy of Management discoveries, 2019, Vol.5 (1), p.8-12",
Responsible Research and Responsible Leadership Studies,"Tsui, Anne S.",,"Academy of Management discoveries, 2021, Vol.7 (2), p.166-170",
Measuring Firm Performance in a Way that Is Consistent with Strategic Management Theory,"Barney, Jay B.",,"Academy of Management discoveries, 2020, Vol.6 (1), p.5-7",
Implicit Theories of Creative Ideas: How Culture Guides Creativity Assessments,"Loewenstein, Jeffrey ;  Mueller, Jennifer",,"Academy of Management discoveries, 2016, Vol.2 (4), p.320-348",
Where Does an Organization’s Responsibility End?: Identifying the Boundaries on Stakeholder Claims,"McGahan, Anita M.",,"Academy of Management discoveries, 2020, Vol.6 (1), p.8-11",
Rethinking the Sharing Economy: The Nature and Organization of Sharing in the 2015 Refugee Crisis,"Kornberger, Martin ;  Leixnering, Stephan ;  Meyer, Renate E. ;  Höllerer, Markus A.",,"Academy of Management discoveries, 2018, Vol.4 (3), p.314-335",
"Teams vs. Crowds: A Field Test of the Relative Contribution of Incentives, Member Ability, and Emergent Collaboration to Crowd-Based Problem Solving Performance","Riedl, Christoph ;  Woolley, Anita Williams",,"Academy of Management discoveries, 2017, Vol.3 (4), p.382-403",
Joint Problem-Solving Orientation in Fluid Cross-Boundary Teams,"Kerrissey, Michaela J. ;  Mayo, Anna T. ;  Edmondson, Amy C.",,"Academy of Management discoveries, 2021, Vol.7 (3), p.381-405",
On Leading and Managing: Synonyms or Separate (and Unequal)?,"Kniffin, Kevin M. ;  Detert, James R. ;  Leroy, Hannes L.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.544-571",
It Takes a Village to Sustain a Village: A Social Identity Perspective on Successful Community-Based Enterprise Creation,"Hertel, Christina ;  Bacq, Sophie ;  Belz, Frank-Martin",,"Academy of Management discoveries, 2019, Vol.5 (4), p.438-464",
"Megaproject Performance, Value Creation, and Value Distribution: An Organizational Governance Perspective","Gil, Nuno ;  Fu, Yongcheng",,"Academy of Management discoveries, 2022, Vol.8 (2), p.224-251",
Why We Care about Certified B Corporations: From Valuing Growth to Certifying Values Practices,"Gehman, Joel ;  Grimes, Matthew G. ;  Cao, Ke",,"Academy of Management discoveries, 2019, Vol.5 (1), p.97-101",
The Effect of Institutional Logics on Business Model Development in the Sharing Economy: The Case of German Carsharing Services,"Vaskelainen, Taneli ;  Münzel, Karla ;  Dynamics of Innovation Systems ;  Innovation Studies",Taverne,"Academy of Management discoveries, 2018, Vol.4 (3), p.273-293","The forces influencing business model development are widely discussed in the literature, but so far, the effects of macro-level forces such as institutional logics have received little attention. This study describes the effects of institutional logics in the context of business model development in the German carsharing industry. We longitudinally analyze a rich qualitative dataset from the start of professional carsharing in 1988?2015 to uncover the forces influencing the business models. We find that the two main business models?the free-floating model and the station-based model?have developed along disparate trajectories because the actors in the market are committed to different institutional logics. Corporate-backed companies that operate the free-floating business model are committed to corporation logic, and the small, environmentally minded organizations that operate in a station-based model are committed to community logic. We contribute to the business model literature by presenting institutional logics as a moderating force that empower some development trajectories and inhibit others. We also argue that commitment to community logic concerns actors in many other sharing economy markets outside of German carsharing. We discuss the implications of this proposition and suggest topics for further research.Whiteboard Video AbstractAOM Video Player5827303552001"
How Organizations Strategically Govern Online Communities: Lessons from the Sharing Economy,"Reischauer, Georg ;  Mair, Johanna",,"Academy of Management discoveries, 2018, Vol.4 (3), p.220-247",
Scouting and Schmoozing: A Gender Difference in Networking during Job Search,"Obukhova, Elena ;  Kleinbaum, Adam M.",,"Academy of Management discoveries, 2022, Vol.8 (2), p.203-223",
Measuring Mediation and Separation Brokerage Orientations: A Further Step Toward Studying the Social Network Brokerage Process,"Grosser, Travis J. ;  Obstfeld, David ;  Labianca, Giuseppe (Joe) ;  Borgatti, Stephen P.",,"Academy of Management discoveries, 2019, Vol.5 (2), p.114-136",
The Evolution of Research on Industry Platforms,"Cusumano, Michael A.",,"Academy of Management discoveries, 2022, Vol.8 (1), p.7-14",
Envisioning Entrepreneurial Engagement in North Korea,"Kibler, Ewald ;  Ginting-Szczesny, Bernadetta A. ;  Vaara, Eero ;  Heikkilä, Jukka-Pekka",,"Academy of Management discoveries, 2022, Vol.8 (3), p.459-489",
Employees’ Perspectives on Digitalization-Induced Change: Exploring Frames of Industry 4.0,"Schneider, Paul ;  Sting, Fabian Johannes",,"Academy of Management discoveries, 2020, Vol.6 (3), p.406-435",
Catalyst Organizations as a New Organization Design for Innovation: The Case of Hyperloop Transportation Technologies,"Majchrzak, Ann ;  Griffith, Terri L. ;  Reetz, David K. ;  Alexy, Oliver",,"Academy of Management discoveries, 2018, Vol.4 (4), p.472-496",
Managing Technology-Enabled Innovation in a Professional Services Firm: A Cooperative Case Study,"Dodgson, Mark ;  Ash, Sheridan ;  Andrews, Jon ;  Phillips, Nelson",,"Academy of Management discoveries, 2022",
Realizing the Upside of Venting: The Role of the “Challenger Listener”,"Behfar, Kristin J. ;  Cronin, Matthew A. ;  McCarthy, Kimberly",,"Academy of Management discoveries, 2020, Vol.6 (4), p.609-630",
On the Road to Hell: Why Academia Is Viewed as Irrelevant to Practicing Managers,"Gioia, Denny",,"Academy of Management discoveries, 2022, Vol.8 (2), p.174-179",
When Authoritarian Leaders Outperform Transformational Leaders: Firm Performance in a Harsh Economic Environment,"Huang, Xu ;  Xu, Erica ;  Chiu, Warren ;  Lam, Catherine ;  Farh, Jiing-Lih",,"Academy of Management discoveries, 2015, Vol.1 (2), p.180-200",
Stretch Yourself: Benefits and Burdens of Job Crafting That Goes Beyond the Job,"Rogiers, Philip ;  De Stobbeleir, Katleen ;  Viaene, Stijn",,"Academy of Management discoveries, 2021, Vol.7 (3), p.367-380",
Mapping the Class Ceiling: The Social Class Disadvantage for Attaining Management Positions,"Ingram, Paul ;  Oh, Jean Joohyun",,"Academy of Management discoveries, 2022, Vol.8 (1), p.56-76",
On the Replicability of Abductive Research in Management and Organizations: Internal Replication and Its Alternatives,"Bamberger, Peter A.",,"Academy of Management discoveries, 2019, Vol.5 (2), p.103-108",
How Do Firms Manage Strategic Dualities? A Process Perspective,"Birkinshaw, Julian ;  Crilly, Donal ;  Bouquet, Cyril ;  Lee, Sun Young",,"Academy of Management discoveries, 2016, Vol.2 (1), p.51-78",
Pay-for-Performance and Employee Mental Health: Large Sample Evidence Using Employee Prescription Drug Usage,"Dahl, Michael S. ;  Pierce, Lamar",,"Academy of Management discoveries, 2020, Vol.6 (1), p.12-38",
Detecting False Accounts in Intermediated Voluntary Disclosure,"Callery, Patrick J. ;  Perkins, Jessica",,"Academy of Management discoveries, 2021, Vol.7 (1), p.40-56",
Look out! See change? Sea change ahead,"Davidsson, Per",Business Administration ;  Economics and Business ;  Ekonomi och näringsliv ;  Företagsekonomi ;  Samhällsvetenskap ;  Social Sciences,"Academy of Management discoveries, 2020, Vol.6 (3), p.321","The COVID-19 pandemic is a stark reminder of the profound impact changes the business environment can have on business. Moreover, the most impactful strategic and entrepreneurial initiatives in recent decades were rooted in environmental changes. Yet, research in entrepreneurship and strategy is predominantly inward-looking. To become more relevant and useful, theories and research designs need also to capture the existence, characteristics, and variance of environmental changes."
"Leveraging a Recessive Narrative to Transform Joe Paterno’s Image: Media Sensebreaking, Sensemaking, and Sensegiving During Scandal","Bishop, Derron G. ;  Treviño, Linda Klebe ;  Gioia, Dennis A. ;  Kreiner, Glen E.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.572-608",
Narrative Genres in Error and Failure Stories: A Multimodal Study of Fkup Nights Videos,"Ingardi, Irene ;  Meyer, Camille ;  Verdin, Paul",,"Academy of Management discoveries, 2021, Vol.7 (4), p.482-508",
"In the Eye of the Beholder: Leader Error Orientation, Employee Perception of Leader, and Employee Work-Related Outcomes","Dimitrova, N.G ;  van Hooft, E.A.J",,"Academy of Management discoveries, 2021, Vol.7 (4), p.530-553","Organizations, and the leaders within them, have been slow in adopting error management, an orientation that accepts error occurrence and focuses on correction and learning from errors. Image concerns are a potential barrier, specifically concerning how a leader will be perceived by employees when adopting an error management orientation. Using an experimental study (Study 1; 73 student and nonstudent participants) and a field study (Study 2; 454 employees and 95 leaders), we explore the relationship between leaders’ perceived error orientation and employees’ perceptions of the warmth and competence of those leaders. Moreover, in Study 2, we extend our findings by testing the indirect effects of leader error orientation via perceived leader warmth and competence on indicators of employees’ work-related outcomes (i.e., job satisfaction, turnover intention, work engagement, employee job performance). Our findings provide the first evidence to suggest that leaders should not be reluctant to apply error management in their practice, as it offers benefits both for employees’ perception of leaders and for employees’ work-related outcomes. To inspire future research, we propose an integrative theoretical model of the interindividual effects of leader error orientation on employee-perceived leader warmth, competence, and work-related outcomes at both the individual and team levels."
"Chance, Strategy and Change: The Structure of Contingency in the Evolution of the Nokia Corporation, 1986–2015","Aspara, Jaakko ;  Lamberg, Juha-Antti ;  Sihvonen, Antti ;  Tikkanen, Henrikki",,"Academy of Management discoveries, 2023",
Untangling Space and Career Action: Migrant Career Recontextualization in the Host City,"Zikic, Jelena ;  Voloshyna, Viktoriya",,"Academy of Management discoveries, 2023",
Decoupling Rape,"Whiteman, Gail ;  Cooper, William H.",,"Academy of Management discoveries, 2016, Vol.2 (2), p.115-154",
"Do Boards and the Media Recognize Quality? An Assessment of CEO Contextual Quality Using Pay, Dismissal, Awards, and Linguistics","Short, Cole Evan ;  Hubbard, Timothy David",,"Academy of Management discoveries, 2022",
When is Psychological Safety Helpful in Organizations? A Longitudinal Study,"Higgins, Monica C. ;  Dobrow, Shoshana R. ;  Weiner, Jennie Miles ;  Liu, Haiyang",,"Academy of Management discoveries, 2022, Vol.8 (1), p.77-102",
Do Governments Fund the Best Entrepreneurial Ventures? The Case of the Small Business Innovation Research Program,"Dutta, Supradeep ;  Folta, Timothy B. ;  Rodrigues, Jenna",,"Academy of Management discoveries, 2022, Vol.8 (1), p.103-138",
How Much Does Business Model Matter for Firm Performance? A Variance Decomposition Analysis,"Sohl, Timo ;  Vroom, Govert ;  Fitza, Markus A.",,"Academy of Management discoveries, 2020, Vol.6 (1), p.61-80",
Differences between CEOs: A Social-Class Perspective on CEOs’ Industry Affiliation in Germany,"Göbel, Maximilian ;  Seymer, Alexander ;  van Aaken, Dominik",,"Academy of Management discoveries, 2022",
CEO Divorce and Firm Operating Performance,"Kleindienst, Ingo ;  Abreha, Kaleb Girma ;  Schweizer, Denis ;  Proelss, Juliane ;  Cserpes, Tünde",,"Academy of Management discoveries, 2022",
"Jack of All Trades, Master of None? Exploring Factors That Influence Responses to White-Collar Professionals with Multiple Jobs","Caza, Brianna Barker ;  Main, Kelley ;  Stuart-Edwards, Anastasia",,"Academy of Management discoveries, 2022",
Organizing Refugee Camps: “Respected Space” and “Listening Posts”,"de la Chaux, Marlen ;  Haugh, Helen ;  Greenwood, Royston",,"Academy of Management discoveries, 2018, Vol.4 (2), p.155-179",
Digital is Different: Digitalization Undermines Stakeholder Relations Because It Impedes Firm Anthropomorphization,"van Houwelingen, Gijs ;  Stoelhorst, J.W. van",,"Academy of Management discoveries, 2022",
No Room at the Inn? Disability Access in the New Sharing Economy,"Ameri, Mason ;  Rogers, Sean Edmund ;  Schur, Lisa ;  Kruse, Douglas",,"Academy of Management discoveries, 2020, Vol.6 (2), p.176-205",
"Enclothed Harmony or Enclothed Dissonance? The Effect of Attire on the Authenticity, Power, and Engagement of Remote Workers","Bailey, Erica R. ;  Horton, C. Blaine ;  Galinsky, Adam D.",,"Academy of Management discoveries, 2022, Vol.8 (3), p.341-356",
"Recover, Explore, Practice: The Transformative Potential of Sabbaticals","Schabram, Kira ;  Bloom, Matt ;  Didonna, DJ",,"Academy of Management discoveries, 2022",
Sustainable Cross-Sector Collaboration: Building a Global Platform for Social Impact,"Bode, Christiane ;  Rogan, Michelle ;  Singh, Jasjit",,"Academy of Management discoveries, 2019, Vol.5 (4), p.396-414",
Staying Apart to Work Better Together: Team Structure in Cross-Functional Teams,"Larson, Lindsay Elizabeth ;  Harris-Watson, Alexandra ;  Carter, Dorothy ;  Asencio, Raquel ;  DeChurch, Leslie ;  Kanfer, Ruth ;  Zaccaro, Stephen J",,"Academy of Management discoveries, 2022",
Assisted to Leave and Become Entrepreneurs: Entrepreneurial Investment by Assisted Returnee Migrants,"Bolzani, Daniela",,"Academy of Management discoveries, 2022",
From Environmental Strategy To Environmental Impact,"Sharma, Sanjay",,"Academy of Management discoveries, 2022, Vol.8 (1), p.1-6",
Dispersed or Skewed? An Expanded Conceptualization and Longitudinal Analysis of Pay Dispersion and Its Firm-Level Implications,"Kim, Joonyoung",,"Academy of Management discoveries, 2022",
"Verdicts, Elections, and Counterterrorism: When Groups Take Unofficial Votes","Johnson, Michael D ;  Awtrey, Eli ;  Ong, Wei Jee",,"Academy of Management discoveries, 2022",
Listen Up! Revitalizing Our Writing to Stir Our Readers and Supercharge Our Thinking,"Dane, Erik ;  Rockmann, Kevin W.",,"Academy of Management discoveries, 2021, Vol.7 (2), p.159-165",
Have You Been Served? Extending the Relationship between Corporate Social Responsibility and Lawsuits,"Barnett, Michael L. ;  Hartmann, Julia ;  Salomon, Robert M.",,"Academy of Management discoveries, 2018, Vol.4 (2), p.109-126",
"Navigating between Home, Host, and Global: Consequences of Multicultural Team Members’ Identity Configurations","Lee, Yih-Teen ;  Masuda, Aline D. ;  Fu, Xin ;  Reiche, B. Sebastian",,"Academy of Management discoveries, 2018, Vol.4 (2), p.180-201",
Moving the Goalposts: Aspiration Reoperationalization in Response to Failure to Achieve Environmental Performance Targets,"Malen, Joel",,"Academy of Management discoveries, 2022, Vol.8 (3), p.357-383",
Choreographing Creativity: Exploring Creative Centralization in Project Groups,"Rouse, Elizabeth ;  Harrison, Spencer",,"Academy of Management discoveries, 2022, Vol.8 (3), p.384-413",
"Does Experience Improve Acquisition Performance? It’s Complicated, and That Is When It Helps Most","Langosch, Magdalena ;  Tumlinson, Justin",,"Academy of Management discoveries, 2022, Vol.8 (3), p.414-440",
The Personal Argument for Making Exploratory Research Part of Your Research Portfolio,"Rockmann, Kevin W.",,"Academy of Management discoveries, 2022, Vol.8 (3), p.331-336",
Discovering New Frontiers for Dyadic and Team Interaction Studies: Current Challenges and an Open-Source Solution—SurvConf—for Increasing the Quantity and Richness of Interactional Data,"Brodsky, Andrew ;  Lee, Min Ju ;  Leonard, Brian",,"Academy of Management discoveries, 2022, Vol.8 (3), p.337-340",
Virtuous Startups: The Credentialing Power of the Startup Label,"Gamez-Djokic, Monica ;  Kouchaki, Maryam ;  Waytz, Adam",,"Academy of Management discoveries, 2022, Vol.8 (3), p.441-458",
Two sides of the same coin? Decentralized versus proprietary blockchains and the performance of digital currencies,"Cennamo, Carmelo ;  Marchesi, Cecilia ;  Meyer, Tim",,"Academy of Management discoveries, 2020",
When “Me” Trumps “We”: Narcissistic Leaders and the Cultures They Create,"O’Reilly, Charles A. ;  Chatman, Jennifer A. ;  Doerr, Bernadette",,"Academy of Management discoveries, 2021, Vol.7 (3), p.419-450",
"Think Funny, Think Female: The Benefits of Humor for Women’s Influence in the Digital Age","Miron-Spektor, Ella ;  Bear, Julia ;  Eliav, Emuna",,"Academy of Management discoveries, 2022",
The Growth Mindset at Work: Will Employees Help Others to Develop Themselves?,"Rogers, Benjamin ;  Christian, Jessica ;  Jennings, Remy ;  Lanaj, Klodiana",,"Academy of Management discoveries, 2022",
Network Leadership and Team Creativity: An Exploratory Study of New York City Jazz Bands,"van den Born, Floor ;  Mehra, Ajay ;  Kilduff, Martin",,"Academy of Management discoveries, 2022",
From Exception to Exceptional: How Gender and Tenure Impact Sponsor Effectiveness,"Campbell, Elizabeth Lauren ;  Aven, Brandy ;  Chow, Rosalind M.",,"Academy of Management discoveries, 2022",
"Does Experience Improve Acquisition Performance? It’s Complicated, and That Is When It Helps Most","Langosch, Magdalena ;  Tumlinson, Justin",,"Academy of Management discoveries, 2022, Vol.8 (3), p.414-440",
The Personal Argument for Making Exploratory Research Part of Your Research Portfolio,"Rockmann, Kevin W.",,"Academy of Management discoveries, 2022, Vol.8 (3), p.331-336",
Discovering New Frontiers for Dyadic and Team Interaction Studies: Current Challenges and an Open-Source Solution—SurvConf—for Increasing the Quantity and Richness of Interactional Data,"Brodsky, Andrew ;  Lee, Min Ju ;  Leonard, Brian",,"Academy of Management discoveries, 2022, Vol.8 (3), p.337-340",
Virtuous Startups: The Credentialing Power of the Startup Label,"Gamez-Djokic, Monica ;  Kouchaki, Maryam ;  Waytz, Adam",,"Academy of Management discoveries, 2022, Vol.8 (3), p.441-458",
Two sides of the same coin? Decentralized versus proprietary blockchains and the performance of digital currencies,"Cennamo, Carmelo ;  Marchesi, Cecilia ;  Meyer, Tim",,"Academy of Management discoveries, 2020",
When “Me” Trumps “We”: Narcissistic Leaders and the Cultures They Create,"O’Reilly, Charles A. ;  Chatman, Jennifer A. ;  Doerr, Bernadette",,"Academy of Management discoveries, 2021, Vol.7 (3), p.419-450",
"Think Funny, Think Female: The Benefits of Humor for Women’s Influence in the Digital Age","Miron-Spektor, Ella ;  Bear, Julia ;  Eliav, Emuna",,"Academy of Management discoveries, 2022",
The Growth Mindset at Work: Will Employees Help Others to Develop Themselves?,"Rogers, Benjamin ;  Christian, Jessica ;  Jennings, Remy ;  Lanaj, Klodiana",,"Academy of Management discoveries, 2022",
Network Leadership and Team Creativity: An Exploratory Study of New York City Jazz Bands,"van den Born, Floor ;  Mehra, Ajay ;  Kilduff, Martin",,"Academy of Management discoveries, 2022",
From Exception to Exceptional: How Gender and Tenure Impact Sponsor Effectiveness,"Campbell, Elizabeth Lauren ;  Aven, Brandy ;  Chow, Rosalind M.",,"Academy of Management discoveries, 2022",
Learning to Innovate with Big Data Analytics in Interorganizational Relationships,"Browder, Russell E. ;  Koch, Hope ;  Long, Anna ;  Hernandez, James M.",,"Academy of Management discoveries, 2022, Vol.8 (1), p.139-166",
"In Pursuit of Status: Disentangling Status-Seeking Goals, Motives, and Behavior","Raz, Kelly ;  Behfar, Kristin J. ;  Cowen, Amanda P. ;  Thomas-Hunt, Melissa",,"Academy of Management discoveries, 2021, Vol.7 (2), p.266-293",
Identity Transitions via Subtle Adaptive Sensemaking: The Empirical Pursuit of the Intangible,"Rerup, Claus ;  Gioia, Denny ;  Corley, Kevin",,"Academy of Management discoveries, 2022",
Beyond Nine To Five: Is Working To Excess Bad For Health?,"Ten Brummelhuis, Lieke L. ;  Rothbard, Nancy P. ;  Uhrich, Benjamin",,"Academy of Management discoveries, 2017, Vol.3 (3), p.262-283",
Who Adopts an Error Management Orientation? Discovering the Role of Humility,"Seckler, Christoph ;  Fischer, Sebastian ;  Rosing, Kathrin",,"Academy of Management discoveries, 2021, Vol.7 (4), p.461-481",
Constructing Safety: Reconciling Error Prevention and Error Management in Oil and Gas and Petrochemical Operations,"Cowley, Charles ;  Denyer, David ;  Kutsch, Elmar ;  Turnbull James, Kim",,"Academy of Management discoveries, 2021, Vol.7 (4), p.554-580",
Publishing Qualitative Research in Academy of Management Discoveries,"Arino, Africa ;  LeBaron, Curtis ;  Milliken, Frances J.",,"Academy of Management discoveries, 2016, Vol.2 (2), p.109-113",
Optionality and Selectiveness in Innovation,"Klingebiel, Ronald ;  Rammer, Christian",,"Academy of Management discoveries, 2021, Vol.7 (3), p.328-342",
"A Tribute to Andy Van de Ven, 1945–2022",,,"Academy of Management discoveries, 2022, Vol.8 (2), p.167-169",
On Positioning Empirical Discoveries at AMD,"von Krogh, Georg",,"Academy of Management discoveries, 2022, Vol.8 (2), p.170-173",
Presence of Location-Based Agglomeration Effects in Open Source Communities: An Empirical Test on GitHub,"Thummadi, Babu Veeresh ;  Paruchuri, Srikanth",,"Academy of Management discoveries, 2022, Vol.8 (2), p.274-297",
Are Returns to R&D in the Global Services Industry Impervious to Business Environment Turbulence?,"Su, Yiyi ;  Rao-Nicholson, Rekha ;  Fan, Di ;  Li, Rui",,"Academy of Management discoveries, 2022, Vol.8 (2), p.252-273",
Beyond Funds Raised: How Public Displays of Compassion Manifest in Crowdfunding Campaigns,"Seyb, Stella K. ;  Wuillaume, Amélie ;  Shepherd, Dean A. ;  Maitlis, Sally",,"Academy of Management discoveries, 2022, Vol.8 (2), p.180-202",
Impact Measurement in an Emerging Social Sector: Four Novel Approaches,"Muñoz, Pablo ;  Gamble, Edward N. ;  Beer, Haley",,"Academy of Management discoveries, 2022, Vol.8 (2), p.298-330",
"Variance in Group Ability to Transform Resources into Performance, and the Role of Coordinated Attention","Mayo, Anna T. ;  Woolley, Anita Williams",,"Academy of Management discoveries, 2021, Vol.7 (2), p.225-246",
Why the Internet Makes Buying a Car Less Loathsome: How Technologies Change Role Relations,"Barley, Stephen R.",,"Academy of Management discoveries, 2015, Vol.1 (1), p.5-35",
How Did You Do That? Exploring the Motivation to Learn from Others’ Exceptional Success,"Quinn, Ryan W. ;  Myers, Christopher G. ;  Kopelman, Shirli ;  Simmons, Stefanie",,"Academy of Management discoveries, 2021, Vol.7 (1), p.15-39",
"Movement of People across Borders: Transdisciplinary Research to Meet the Challenges in Migration, Business, and Society","Hajro, Aida ;  Žilinskaitė, Milda ;  Gibson, Cristina ;  Baldassari, Paul ;  Mayrhofer, Wolfgang ;  Brewster, Chris ;  Brannen, Mary Yoko",,"Academy of Management discoveries, 2022",
"Editors’ Introduction: Business Models, Ecosystems, and Society in the Sharing Economy","Laamanen, Tomi ;  Pfeffer, Jeffrey ;  Rong, Ke ;  Van de Ven, Andrew",,"Academy of Management discoveries, 2018, Vol.4 (3), p.213-219",
Assessing Perceptions of Immigrant Contribution: Scale Development and Organizational Implications,"Li, Sharon ;  Kung, Franki",,"Academy of Management discoveries, 2022",
Early Indicators of Very Long-Term Venture Performance: A 20-Year Panel Study,"Gimmon, Eli ;  Levie, Jonathan",,"Academy of Management discoveries, 2021, Vol.7 (2), p.203-224",
Pursuing B Corp Certification: Exploring Firms’ Entrepreneurial Orientation and Prosocial Motivation,"Pollack, Jeffrey M. ;  Garcia, Rosanna ;  Michaelis, Timothy L. ;  Hanson, Sheila ;  Carr, Jon C. ;  Sheats, Lewis",,"Academy of Management discoveries, 2021, Vol.7 (2), p.294-316",
Entrepreneurship Bias and the Mass Media: Evidence from Big Data,"Suárez, Juan Luis ;  White, Roderick E. ;  Parker, Simon C. ;  Jiménez-Mavillard, Antonio",,"Academy of Management discoveries, 2021, Vol.7 (2), p.247-265",
